T,time,fs,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
18.886291980743408,2026-05-27T11:50:47.899Z,199.35852464470744,-7.434645840000001,-3.7245038400000006,6.797937600000001,-41.510000000000005,-6.580000000000001,-212.45000000000002
18.891307830810547,2026-05-27T11:50:47.904Z,199.36800076052856,-7.860713760000001,-4.44259584,6.999003360000001,-33.95,-10.64,-167.51000000000002
18.896323919296265,2026-05-27T11:50:47.909Z,199.35852464470744,-7.994757600000001,-4.643661600000001,6.841023120000001,-23.03,-15.750000000000002,-115.43
18.901340007781982,2026-05-27T11:50:47.914Z,199.35852464470744,-7.994757600000001,-4.437808560000001,7.070812560000001,-15.05,-19.39,-62.720000000000006
18.90635585784912,2026-05-27T11:50:47.919Z,199.36800076052856,-7.291027440000001,-3.9159950400000003,7.013365200000001,-5.11,-23.17,-14.070000000000002
18.91137194633484,2026-05-27T11:50:47.924Z,199.35852464470744,-6.668681040000001,-3.5377999200000003,6.81229944,-1.1900000000000002,-11.690000000000001,46.550000000000004
18.916387796401978,2026-05-27T11:50:47.929Z,199.36800076052856,-6.496338960000001,-3.67663104,6.9224068800000005,-12.740000000000002,-4.340000000000001,70.21000000000001
18.921403884887695,2026-05-27T11:50:47.934Z,199.35852464470744,-6.405380640000001,-3.67663104,6.946343280000001,-17.290000000000003,2.0300000000000002,90.09
18.926419973373413,2026-05-27T11:50:47.939Z,199.35852464470744,-6.405380640000001,-3.67663104,6.946343280000001,-17.290000000000003,2.0300000000000002,90.09
18.93143582344055,2026-05-27T11:50:47.944Z,199.36800076052856,-6.189953040000001,-3.7340784000000005,7.01815248,-21.35,1.61,121.94000000000001
18.93645191192627,2026-05-27T11:50:47.949Z,199.35852464470744,-6.386231520000001,-3.63354552,6.989428800000001,-22.96,-2.66,135.73000000000002
18.941468000411987,2026-05-27T11:50:47.954Z,199.35852464470744,-6.30484776,-3.7771639200000005,6.999003360000001,-24.92,-6.580000000000001,148.12
18.946483850479126,2026-05-27T11:50:47.959Z,199.36800076052856,-6.34793328,-3.7532275200000003,6.869746800000001,-27.230000000000004,-10.080000000000002,163.94000000000003
18.951499938964844,2026-05-27T11:50:47.964Z,199.35852464470744,-6.26176224,-3.6909928800000005,6.864959520000001,-32.2,-13.23,182.14000000000001
18.956527948379517,2026-05-27T11:50:47.969Z,198.88586466878468,-6.108569280000001,-3.6191836800000003,7.13783448,-35.42,-15.890000000000002,196.98000000000002
